ID,Name
114,slut
116,spic
117,splooge
118,stud
119,submissive
122,tit 
123,trans
124,twat 
125,urination 
126,vagina 
128,wetback
130,wop
131,Dranzor
161,Zazzu
181,Pagan
182,Pagnus
183,Mooby
184,Rakdar
185,Feydirwyr
186,Malthar
187,Harmony
188,Angelus
189,Cesario
211,Nebuchadnezzar
223,kern
221,mkern
222,markkern
224,rpardo
225,robpardo
226,pardo
227,enoyls
228,sdabiri
229,shanedabiri
230,dabiri
231,cguerrero
232,carlosguerrero
233,guerrero
234,grummz
235,cmetzen
236,metzen
237,chrismetzen
238,mmorhaime
239,morhaime
240,mikemorhaime
241,psams
242,paulsams
243,sams
244,broper
245,billroper
246,roper
247,fpearce
248,frankpearce
249,pearce
250,jcash
251,cash
252,johncash
253,jrumsey
254,rumsey
255,joerumsey
256,ogre
257,geofffraizer
258,fraizer
259,billpetras
260,petras
261,bpetras
262,sdidier
263,didier
264,samdidier
265,aadham
266,allenadham
267,adham
268,danthony
269,donnaanthony
270,anthony
271,mhein
272,hein
273,mikehein
274,bwhittle
275,blainewhittle
276,whittle
277,eavila
278,avila
279,ericavila
280,towlhead
281,sandnigger
282,Arab
283,Cameljockey
284,mexican
301,support
321,DrtyStanchez
699,씹년
1001,TwainM
1002,TwainMartin
1003,Dulcinea
1004,Callista
1431,자지짤라
1432,자지털
1433,자지핥아
1434,자지핥아줘
1435,자지핥어
1436,자지핧아
1437,자지핧아줘
1438,자지핧어
1439,작은보지
1440,잠지
1441,잠지뚫어
1442,잠지물마셔
1443,잠지털
1444,잠짓물마셔
1445,잡것
1446,잡년
1447,잡놈
1448,잡쓰레그
1449,잡쓰레기
1450,저년
1451,점물
1452,젓가튼쉐이
1453,젓같내
1454,젓까
1455,젓냄새
1456,젓대가리
1457,젓떠
1458,젓마무리
1459,젓만이
1460,젓물
1461,젓물냄새
1462,젓밥
1463,정액마셔
1464,정액먹어
1465,정액발사
1466,정액짜
1467,정액핥아
1468,정액핧아
1469,정자마셔
1470,정자먹어
1471,정자핥아
1472,정자핧아
1473,젖까
1474,젖탱이
1475,조개넓은년
1476,조개따조
1477,조개마셔줘
1478,조개벌려조
1479,조개보지
1480,조개속물
1481,조개쑤셔줘
1482,조개핥아줘
1483,조개핧아줘
1484,조또
1485,조지
1486,족같내
1487,족까
1488,족까내
1489,존나
1490,존니
1491,졸라
1492,좀마니
1493,좀물
1494,좀쓰레기
1495,좁빠라라
1496,좃가튼뇬
1497,좃간년
1498,좃까
1499,좃까리
1500,좃깟네
1501,좃냄새
1502,좃넘
1503,좃대가리
1504,좃도
1505,좃또
1506,좃마무리
1507,좃만아
1508,좃만이
1509,좃만한것
1510,좃만한쉐이
1511,좃물
1512,좃물냄새
1513,좃보지
1514,좃부랄
1515,좃빠구리
1516,좃빠네
1517,좃빠라라
1518,좃털
1519,좆같은놈
1520,좆같은새끼
1521,좆까
1522,좆까라
1523,좆나
1524,좆년
1525,좆도
1526,좆만아
1527,좆만한년
1528,좆만한놈
1529,좆만한새끼
1530,좆먹어
1531,좆물
1532,좆밥
1533,좆빨아
1534,좆새끼
1535,좆털
1536,좋만한것
1537,주글년
1538,주길년
1539,쥐랄
1540,지랄
1541,지럴
1542,지뢀
1543,쪼다새끼
1544,창남
1545,창녀
1546,창녀버지
1547,처드셈
1548,쳐드셈
1549,쳐쑤셔박어
1550,촌씨브라리
1551,촌씨브랑이
1552,촌씨브랭이
1553,크라이스트
1554,크리토리스
1555,큰보지
1556,클리토리스
1557,페니스
1558,항문수셔
1559,항문쑤셔
1560,허버리년
1561,허벌년
1562,허벌보지
1563,허벌자식
1564,허벌자지
1565,헐렁보지
1566,혀로보지핥이기
1567,혀로보지핧기
1568,호냥년
1569,화냥년
1570,호로
1571,호로새끼
1572,호로자슥
1573,호로자식
1574,호루자슥
1575,후라덜넘
1576,후장
1577,후장꽂아
1578,후장뚫어
1579,개인정보보호관리자
1580,개인정보보호책임자
1581,게임관리자
1582,게임마스터
1583,겜마
1584,고객지원과장
1585,고객지원팀
1586,고객지원팀장
1587,버그담당
1588,버그테스터
1589,버그테스트
1590,블리자드
1591,비뱅디
1592,비벤디
1593,비벤디코리아
1594,비벤디겜마
1595,비벤디고객지원팀
1596,비벤디사장
1597,비붼디
1598,서버관리자
1599,시스템관리자
1600,운영실장
1601,운영자
1602,운영진
1603,운영팀장
1604,gamemaster
1605,GM
1606,vivendi
1607,VUG
1608,VUGK
1609,VivendiKorea
1610,양키
1611,짱께
1612,쪽바리
1613,코쟁이
1614,뉘마
1615,뉘망
1616,뉘이마
1617,뉘이망
1618,뉘임아
1619,뉘임앙
1620,뉨두라
1621,뉨두랑
1622,뉨둘라
1623,뉨둘아
1624,뉨둘앙
1625,뉨드라
1626,뉨드랑
1627,뉨들아
1628,뉨들앙
1629,뉨아
1630,뉨앙
1631,늬마
1632,늬망
1633,늬아
1634,늬이마
1635,늬이망
1636,늬임앙
1637,늼두라
1638,늼두랑
1639,늼둘라
1640,늼둘아
1641,늼둘앙
1642,늼드라
1643,늼드랑
1644,늼들아
1645,늼들앙
1646,늼앙
1647,니마
1648,니망
1649,니이마
1650,니이망
1651,니임아
1652,니임앙
1653,님두라
1654,님두랑
1655,님둘라
1656,님둘아
1657,님둘앙
1658,님드라
1659,님드랑
1660,님들아
1661,님들앙
1662,님아
1663,님앙
1664,KIN
1665,그리스도
1666,마리아
1667,부처
1668,석가모니
1669,성모마리아
1670,시바
1671,알라
1672,예수
1673,예수그리스도
1674,예수님
1675,예수쟁이
1676,인드라
1677,코란
1678,하나님
1679,하느님
1,Pyaray
2,Synd
3,Thrall
4,Lothar
5,Garona
6,Guldan
7,Lazarwulf
8,Twain
9,Callisto
10,God
11,Satan
12,Death
13,Allara
141,Melchor
142,Ariya
143,Aria
144,Asryreal
145,Lodi
201,Katricia
202,Aracnakat
203,Aracnacat
204,Danthony
205,Donna
206,Geoff
702,씹버지
208,Nebu
302,server
210,GFraizer
303,system
700,씹물
701,씹미랄
703,씹보지
704,씹부랄
705,씹브랄
706,씹빵구
707,씹뽀지
708,씹새
709,씹새끼
710,씹세
711,씹세
712,씹쌔끼
713,씹자석
714,씹자슥
715,씹자지
716,씹지랄
717,씹창
718,씹창녀
719,씹탱
720,씹탱굴이
721,씹탱이
722,씹팔
723,아가리
724,애무
725,애미
726,애미랄
727,애미보지
728,애미씨뱅
729,애미자지
730,애미잡년
731,애미좃물
732,애비
733,양아치
734,어미강간
735,어미따먹자
736,어미쑤시자
737,엄창
738,에미
739,에비
740,염병
741,염병할
742,염뵹
743,엿
744,엿먹어라
745,오르가즘
746,왕버지
747,왕자지
748,왕잠지
749,왕털버지
750,왕털보지
751,왕털자지
752,왕털잠지
753,요년
754,우미쑤셔
755,유두
756,유두빨어
757,유두핧어
758,유발조물락
759,유방
760,유방만져
761,유방빨아
762,유방주물럭
763,유방쪼물딱
764,유방쪼물럭
765,유방핧아
766,유방핧어
767,육갑
768,ㅈㄹ
769,자기핧아
770,자지
771,자지구녕
772,자지구멍
773,자지꽂아
774,자지넣자
775,자지뜨더
776,자지뜯어
777,자지박어
778,자지빨아
779,자지빨아줘
780,자지빨어
781,자지쑤셔
782,자지쓰레기
783,자지정개
784,자지짤라
785,자지털
786,자지핧아
787,자지핧아줘
788,자지핧어
789,작은보지
790,잠지
791,잠지뚫어
792,잠지물마셔
793,잠지털
794,잠짓물마셔
795,잡것
796,잡년
797,잡놈
798,잡쓰레그
799,저년
800,점물
801,젓가튼쉐이
802,젓같내
803,젓까
804,젓냄새
805,젓대가리
806,젓떠
807,젓마무리
808,젓만이
809,젓물
810,젓물냄새
811,젓밥
812,정액마셔
813,정액먹어
814,정액먹어
815,정액발사
816,정액짜
817,정액핧아
818,정자마셔
819,정자먹어
820,정자핧아
821,젖까
822,젖탱이
823,조개넓은년
824,조개따조?
825,조개마셔줘?
826,조개벌려조?
827,조개보지
828,조개속물
829,조개쑤셔줘?
830,조개핧아줘?
831,조또
832,조지
833,족같내
834,족까
835,족까내
836,존나
837,존니
838,졸라
839,좀마니
840,좀물
841,좀쓰레기
842,좁빠라라
843,좃
844,좃가튼뇬
845,좃간년
846,좃까
847,좃까리
848,좃깟네
849,좃냄새
850,좃넘
851,좃대가리
852,좃도
853,좃또
854,좃마무리
855,좃만아
856,좃만이
857,좃만한것
858,좃만한쉐이
859,좃물
860,좃물냄새
861,좃보지
862,좃부랄
863,좃빠구리
864,좃빠네
865,좃빠라라
866,좃털
867,좆
868,좆같은놈
869,좆같은새끼
870,좆까
871,좆까라
872,좆나
873,좆년
874,좆도
875,좆도
876,좆만아
877,좆만한년
878,좆만한놈
879,좆만한새끼
880,좆먹어
881,좆물
882,좆밥
883,좆빨아
884,좆새끼
885,좆털
886,좋만한것
887,주글년
888,주길년
889,쥐랄
890,지랄
891,지럴
892,지뢀
893,쪼다새끼
894,창남
895,창녀
896,창녀버지
897,쳐쑤셔박어
898,촌씨브라리
899,촌씨브랑이
900,촌씨브랭이
901,크리토리스
902,큰보지
903,클리토리스
904,페니스
905,항문수셔
906,항문쑤셔
907,허버리년
908,허벌년
909,허벌보지
910,허벌자식
911,허벌자지
912,헐렁보지
913,혀로보지핧기
914,호냥년
915,호로
916,호로새끼
917,호로자슥
918,호로자식
919,호루자슥
920,후라덜넘
921,후장
922,후장꽂아
923,후장뚫어
924,소자지
925,말자지
926,뇬
927,놈
928,년
929,하나님
930,하느님
931,예수그리스도
932,예수님
933,성모마리아
934,그리스도
935,부처
936,알라
937,석가모니
938,코란
939,인드라
940,마리아
941,시바
942,김정일
943,김일성
944,북한
945,북조선
946,인민공화국
947,인민
948,KIN
949,쳐드셈
950,처드셈
951,비아그라
952,발리에서생긴애
953,크라이스트
954,마약
955,양귀비
956,히로뽕
957,코카인
958,양키
959,쪽바리
960,짱께
961,코쟁이
962,예수쟁이
963,불켜보니누나
964,불켜보니처제
965,불켜보니형수
966,예수
967,vivendi
968,gamemaster
969,GM
970,게임마스터
971,겜마
972,운영자
973,운영진
974,고객지원팀
975,비벤디고객지원팀
976,비벤디사장
977,버그테스터
978,버그테스트
979,운영팀장
980,운영실장
981,고객지원팀장
982,고객지원과장
983,개인정보보호책임자
984,개인정보보호관리자
985,비벤디
986,블리자드
987,비뱅디
988,비붼디
989,서버관리자
990,시스템관리자
991,게임관리자
992,버그테스터
993,버그담당
1021,김일성
1022,김정일
1023,북조선
1024,북한
1025,인민
1026,인민공화국
1027,조선인민공화국
1028,마약
1029,양귀비
1030,코카인
1031,히로뽕
1032,18년
1033,18놈
1034,18새끼
1035,가슴만져
1036,가슴빨아
1037,가슴빨어
1038,가슴조물락
1039,가슴주물럭
1040,가슴쪼물딱
1041,가슴쪼물락
1042,가슴핥아
1043,가슴핥어
1044,가슴핧아
1045,가슴핧어
1046,강간
1047,강간한다
1048,개가튼년
1049,개가튼뇬
1050,개같은년
1051,개걸레
1052,개고치
1053,개너미
1054,개년
1055,개놈
1056,개라슥
1057,개자슥
1058,개보지
1059,개보지년
1060,개부달
1061,개부랄
1062,개불랄
1063,개붕알
1064,개새끼
1065,개색기
1066,개색끼
1067,개색히
1068,개쓰래기
1069,개쓰레기
1070,개씁년
1071,개씁블
1072,개씁자지
1073,개씨발
341,Valkryst
1074,개씨발넘
1075,개씨발자슥
1076,개씨블
1077,개자지
1078,개작두넘
1079,개작두년
1080,개잡년
1081,개잡지랄
1082,개젓가튼넘
1083,개좆
1084,개지랄
1085,개지랄넘
1086,개지랄놈
1087,개후라년
1088,개후라들놈
1089,개후라새끼
1090,걔잡년
1091,걔잡지랄
1092,거시기
1093,걸래년
1094,걸레같은년
1095,걸레년
1096,걸레핀년
1097,게부럴
1098,게지랄놈
1099,귀두
1100,깨쌔끼
1101,꺼져
1102,꼴깝
1103,난자마셔
1104,난자먹어
1105,난자핥아
1106,난자핧아
1107,내꺼빨아
1108,내꺼핥아
1109,내꺼핧아
1110,내미랄
1111,내버지
1112,내씨발
1113,내자지
1114,내잠지
1115,내조지
1116,너거애비
1117,누나강간
1118,느그매
1119,니기미
1120,니미
1121,니미랄
1122,니미럴
1123,니씨브랄
1124,니아범
1125,니애미
1126,니애비
1127,니에미
1128,니에비
1129,니할애비
1130,닥쳐
1131,닳은년
1132,대가리
1133,덜은새끼
1134,돈년
1135,돈새끼
1136,돌은년
1137,돌은넘
1138,돌은새끼
1139,동생강간
1140,등신
1141,딸딸이
1142,또라이
1143,띠발
1144,띠발뇬
1145,띠불
1146,띠블넘
1147,막간년
1148,막대쑤셔줘
1149,막대핥아줘
1150,막대핧아줘
1151,말자지
1152,맛간년
1153,맛없는년
1154,맛이간년
1155,망나니
1156,미친구녕
1157,미친구멍
1158,미친넘
1159,미친년
1160,미친놈
1161,미친눔
1162,미친새끼
1163,미친쉐이
1164,미친씨부랄
1165,미틴넘
1166,미틴것
1167,바주카자지
1168,발리에서생긴애
1169,밥팅
1170,백보지
1171,버따리자지
1172,버지구녕
1173,버지구멍
1174,버지냄새
1175,버지따먹기
1176,버지뚫어
1177,버지뜨더
1178,버지물마셔
1179,버지벌려
1180,버지벌료
1181,버지빨아
1182,버지빨어
1183,버지썰어
1184,버지쑤셔
1185,버지털
1186,버지핥아
1187,버지핧아
1188,버짓물
1189,버짓물마셔
1190,벌창같은년
1191,벵신
1192,병닥
1193,병딱
1194,병신
1195,병신세리
1196,병신셰리
1197,병신씨발
1198,보지
1199,보지구녕
1200,보지구멍
1201,보지녀
1202,보지따먹기
1203,보지뚫어
1204,보지뜨더
1205,보지머리박기
1206,보지물
1207,보지물마셔
1208,보지박어
1209,보지벌려
1210,보지벌료
1211,보지벌리
1212,보지벌리자
1213,보지보지
1214,보지빨아
1215,보지빨어
1216,보지에자지껴
1217,보지에자지너
1218,보지자지
1219,보지정액
1220,보지쥐어짜
1221,보지찌져
1222,보지찢어
1223,보지털
1224,보지털뽑아
1225,보지털어
1226,보지틀래기
1227,보지핥아
1228,보지핥아줘
1229,보지핥어
1230,보지핧아
1231,보지핧아줘
1232,보지핧어
1233,보짓물
1234,보짓물마셔
1235,부랄
1236,불알
1237,불켜보니누나
1238,불켜보니처제
1239,불켜보니형수
1240,붕신
1241,붕알
1242,붜지
1243,븅신
1244,비아그라
1245,빙띤
1246,빙신
1247,빙신쉐이
1248,빠가십새
1249,빠가씹새
1250,빠구리
1251,빠굴이
1252,뻑큐
1253,사까시
1254,상년
1255,성교
1256,성교하자
1257,성교해
1258,성폭행
1259,섹스
1260,섹스하자
1261,섹스해
1262,소자지
1263,쉐끼
1264,쉬밸년
1265,시댕이
1266,시발
1267,시발년
1268,시발놈
1269,시발새끼
1270,시방새
1271,시팍새끼
1272,시팔넘
1273,시팔년
1274,시팔놈
1275,시팔새끼
1276,십녀
1277,십버지
1278,십부랄
1279,십부럴
1280,십새
1281,십세이
1282,십셰리
1283,십자석
1284,십자슥
1285,십지랄
1286,십창녀
1287,십탱
1288,십탱구리
1289,십탱굴이
1290,십팔새끼
1291,싸가지
1292,쌍년
1293,쌍놈
1294,쌍보지
1295,쌍쌍보지
1296,쌔끼
1297,쌕스
1298,쌕쓰
1299,썅년
1300,쓰바새끼
1301,쓰발
1302,쓰벌
1303,쓰브랄쉽세
1304,쓰파
1305,씨가랭넘
1306,씨가랭년
1307,씨가랭놈
1308,씨댕
1309,씨댕이
1310,씨뎅
1311,씨발
1312,씨발.년
1313,씨발.놈
1314,씨발년
1315,씨발놈
1316,씨발롬
1317,씨발병신
1318,씨방새
1319,씨방세
1320,씨뱅가리
1321,씨벌
1322,씨벌년
1323,씨벌쉐이
1324,씨부랄
1325,씨부럴
1326,씨불알
1327,씨브럴
1328,씨블
1329,씨블년
1330,씨븡새끼
1331,씨블새끼
1332,씨섹끼
1333,씨파넘
1334,씨팍새끼
1335,씨팍세끼
1336,씨팔
1337,씨퐁
1338,씨퐁넘
1339,씨퐁뇬
1340,씨퐁보지
1341,씨퐁자지
1342,씹년
1343,씹물
1344,씹미랄
1345,씹버지
1346,씹보지
1347,씹부랄
1348,씹브랄
1349,씹빵구
1350,씹뽀지
1351,씹새
1352,씹새끼
1353,씹세
1354,씹쌔끼
1355,씹자석
1356,씹자슥
1357,씹자지
1358,씹지랄
1359,씹창
1360,씹창녀
1361,씹탱
1362,씹탱굴이
1363,씹탱이
1364,씹팔
1365,아가리
1366,애무
1367,애미
1368,애미랄
1369,애미보지
1370,애미씨뱅
1371,애미자지
1372,애미잡년
1373,애미좃물
1374,애비
1375,양아치
1376,어미강간
1377,어미따먹자
1378,어미쑤시자
1379,엄창
1380,에미
1381,에비
1382,염병
1383,염병할
1384,염뵹
1385,엿먹어라
1386,영자개새끼
1387,영자새끼
1388,영자씨발놈
1389,오르가즘
1390,왕버지
1391,왕자지
1392,왕잠지
1393,왕털버지
1394,왕털보지
1395,왕털자지
1396,왕털잠지
1397,요년
1398,우미쑤셔
1399,유두
1400,유두빨어
1401,유두핥어
1402,유두핧어
1403,유방조물락
1404,유방
1405,유방만져
1406,유방빨아
1407,유방주물럭
1408,유방쪼물딱
1409,유방쪼물럭
1410,유방핥아
1411,유방핥어
1412,유방핧아
1413,유방핧어
1414,육갑
1415,자기핥아
1416,자기핧아
1417,자지
1418,자지구녕
1419,자지구멍
1420,자지꽂아
1421,자지넣자
1422,자지뜨더
1423,자지뜯어
